source_file,feat_requires_auth,feat_path_depth,feat_is_admin,feat_has_identifier,feat_identifier_count,feat_method_risk,feat_param_count,feat_response_401,feat_sensitive_path,feat_id_position,feat_path_param_ratio,feat_id_and_write,feat_complex_risk,feat_param_name_id_risk,feat_missing_auth_with_id,feat_sibling_endpoint_count,feat_anomaly,label
data/raw/apisguru_flat/api_0009.yaml,1,5,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,5,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,5,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,5,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,5,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,5,0,1,3,1,0.6931471805599453,1,1,0.0,0.0,0,1,1,0,32,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,4,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0,0
data/raw/apisguru_flat/api_0009.yaml,1,2,0,1,1,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,3,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,32,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,4,0,1,2,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,0,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,4,0,1,2,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,0,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,4,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,4,0,1,2,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,6,0,1,3,1,1.6094379124341005,1,1,0.0,0.0,0,1,0,0,1,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,6,0,1,3,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,7,0,1,3,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,0,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,4,0,1,2,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,0,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0,0
data/raw/apisguru_flat/api_0009.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0,0
data/raw/apisguru_flat/api_0009.yaml,1,2,0,1,1,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,3,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,1,0,32,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0,0
data/raw/apisguru_flat/api_0009.yaml,1,2,0,1,1,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,3,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,1,0,32,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,4,0,1,3,1,0.6931471805599453,1,1,0.0,0.0,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,4,0,1,3,2,0.6931471805599453,1,1,0.0,0.0,1,2,1,0,1,0.0,1
data/raw/apisguru_flat/api_0009.yaml,1,5,0,1,4,1,0.6931471805599453,1,1,0.0,0.0,0,1,2,0,32,0.0,1
data/raw/apisguru_flat/api_0010.yaml,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,2,3.8918202981106265,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,2,3.044522437723423,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,2,2.5649493574615367,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,2,2.1972245773362196,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,2,2.1972245773362196,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,1,1,2,0.6931471805599453,0,0,0.75,1.0,1,0,0,0,0,0.0,1
data/raw/apisguru_flat/api_0010.yaml,1,2,0,0,0,1,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,2,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,3,0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,3,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,5,0,1,1,2,2.1972245773362196,0,0,0.8,0.125,1,0,0,0,0,0.0,1
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,3,0,0,0,2,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,5,0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,1,3,1,1.3862943611198906,0,0,0.5,1.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,7,0,1,3,1,1.3862943611198906,0,0,0.2857142857142857,1.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,3,0,1,1,1,0.6931471805599453,0,0,0.6666666666666666,1.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,1,2,2,3.970291913552122,0,0,0.5,0.0384615384615384,1,0,0,0,2,0.0,1
data/raw/apisguru_flat/api_0010.yaml,1,2,0,0,0,2,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,3,0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,0,5,0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,5,0,0,0,2,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,5,0,0,0,2,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,5,0,0,0,2,1.791759469228055,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,3,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,1,1,1,0.6931471805599453,0,0,0.75,1.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,3,0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,0,0,2,3.4339872044851463,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,6,0,1,1,2,0.6931471805599453,0,0,0.8333333333333334,1.0,1,0,0,0,0,0.0,1
data/raw/apisguru_flat/api_0010.yaml,1,3,0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,2,0,0,0,1,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,2,0,1,2,2,2.4849066497880004,0,0,0.0,0.1818181818181818,1,0,1,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,2,0,1,2,1,1.0986122886681098,0,0,0.0,1.0,0,0,1,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,4,0,1,2,1,1.0986122886681098,0,0,0.0,1.0,0,0,1,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,1,0,1,1,2,1.3862943611198906,0,0,0.0,0.3333333333333333,1,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,2,0,1,2,1,1.0986122886681098,0,0,0.0,1.0,0,0,0,0,2,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,2,0,1,2,2,1.6094379124341005,0,0,0.0,0.5,1,0,0,0,2,0.0,0
data/raw/apisguru_flat/api_0010.yaml,1,2,0,1,2,2,1.3862943611198906,0,0,0.0,0.6666666666666666,1,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0011.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0012.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0013.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0014.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0015.yaml,1,1,0,0,0,2,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,2,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.5,1.0,0,1,1,0,2,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,3,0,1,1,1,1.3862943611198906,1,1,0.3333333333333333,0.3333333333333333,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0019.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,2,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.5,1.0,0,1,1,0,2,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,3,0,1,1,1,1.3862943611198906,1,1,0.3333333333333333,0.3333333333333333,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0019.yaml,1,2,0,1,1,1,0.6931471805599453,1,0,0.5,1.0,0,0,1,0,0,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,3,0,1,1,1,1.3862943611198906,1,1,0.3333333333333333,0.3333333333333333,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0019.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,3,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,2,0,1,1,1,0.6931471805599453,1,0,0.5,1.0,0,0,1,0,3,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,2,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,2,0,1,1,1,0.6931471805599453,1,0,0.5,1.0,0,0,1,0,2,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.5,1.0,0,1,1,0,1,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,3,0,1,1,1,0.6931471805599453,1,1,0.3333333333333333,1.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0019.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,2,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.5,1.0,0,1,1,0,2,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,3,0,1,1,1,0.6931471805599453,1,1,0.3333333333333333,1.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0019.yaml,1,3,0,1,1,1,0.6931471805599453,1,1,0.3333333333333333,1.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0019.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,3,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.5,1.0,0,1,1,0,3,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,1,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,3,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,2,0,1,1,1,0.6931471805599453,1,0,0.5,1.0,0,0,1,0,3,0.0,0
data/raw/apisguru_flat/api_0019.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,2,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.5,1.0,0,1,1,0,2,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,3,0,1,1,1,1.3862943611198906,1,1,0.3333333333333333,0.3333333333333333,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0020.yaml,1,3,0,1,1,1,1.3862943611198906,1,1,0.3333333333333333,0.3333333333333333,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0020.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,5,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,3,0,1,1,1,1.3862943611198906,1,1,0.3333333333333333,0.3333333333333333,0,1,1,0,1,0.0,1
data/raw/apisguru_flat/api_0020.yaml,1,3,0,1,1,2,0.6931471805599453,1,1,0.3333333333333333,1.0,1,2,1,0,1,0.0,1
data/raw/apisguru_flat/api_0020.yaml,1,4,0,1,2,1,1.0986122886681098,1,1,0.25,1.0,0,1,2,0,5,0.0,1
data/raw/apisguru_flat/api_0020.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.5,1.0,0,1,1,0,5,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,3,0,1,1,1,1.6094379124341005,1,1,0.3333333333333333,0.25,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0020.yaml,1,2,0,1,1,1,0.6931471805599453,1,0,0.5,1.0,0,0,1,0,0,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,3,0,1,1,1,1.3862943611198906,1,1,0.3333333333333333,0.3333333333333333,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0020.yaml,1,1,0,0,0,1,2.4849066497880004,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,3,0,1,1,1,1.3862943611198906,1,0,0.3333333333333333,0.3333333333333333,0,0,1,0,0,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.5,1.0,0,1,1,0,0,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,1,0,0,0,1,0.6931471805599453,1,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,2,0,1,1,1,0.6931471805599453,1,0,0.5,1.0,0,0,1,0,1,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,2,0,1,1,1,0.6931471805599453,1,0,0.5,1.0,0,0,1,0,1,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.5,1.0,0,1,1,0,1,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,3,0,1,1,1,0.6931471805599453,1,1,0.3333333333333333,1.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0020.yaml,1,1,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,2,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,2,0,0,0,2,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,2,0,1,1,1,0.6931471805599453,1,1,0.5,1.0,0,1,1,0,2,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,3,0,1,1,1,0.6931471805599453,1,1,0.3333333333333333,1.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0020.yaml,1,3,0,1,1,1,0.6931471805599453,1,1,0.3333333333333333,1.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0020.yaml,1,3,0,1,1,1,0.6931471805599453,1,1,0.3333333333333333,1.0,0,1,1,0,0,0.0,1
data/raw/apisguru_flat/api_0020.yaml,1,2,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0020.yaml,1,2,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0,0
